filename,width,height,class,xmin,ymin,xmax,ymax
64_png_jpg.rf.206c8fe4ee7f72adbcf96b3569848261.jpg,640,640,red,73,216,167,332
traffic-light-929-_jpg.rf.209723937a9fb4ad399e3452932dd462.jpg,640,640,red,383,246,463,460
340_png_jpg.rf.209e14b1c1d341151665b9531528b5f2.jpg,640,640,green,185,404,261,510
437_png_jpg.rf.208cd4c1b94312739391556f643e18da.jpg,640,640,yellow,352,219,433,329
traffic-light-766-_jpg.rf.209c641b2a95eb86e22a08937ee6549c.jpg,640,640,red,331,289,512,595
traffic-light-92-_jpg.rf.20a61b3ac30fb4e2785e9261de9ce53e.jpg,640,640,yellow,216,111,427,498
traffic-light-804-_jpg.rf.209fdcd947e14ed64da60e7abdd8d346.jpg,640,640,yellow,137,251,376,394
traffic-light-489-_jpg.rf.20b1aafcaae0917e0f4e2223c0b4a6b2.jpg,640,640,green,172,259,211,333
traffic-light-489-_jpg.rf.20b1aafcaae0917e0f4e2223c0b4a6b2.jpg,640,640,green,409,107,443,180
traffic-light-95-_jpg.rf.20aedf30b90e9ab6f98e49aae633f2ad.jpg,640,640,yellow,196,118,425,518
traffic-light-989-_jpg.rf.20c992af693b6201e3722781e98241d5.jpg,640,640,red,353,180,436,346
158_png_jpg.rf.20c1887afa64a88603e45e2178cdedce.jpg,640,640,green,286,221,358,307
461_png_jpg.rf.20c5682f955d0f37591cc03875d32c40.jpg,640,640,red,243,341,306,420
traffic-light-23-_jpg.rf.20e6a1bf8165d8af959683cf9744bccd.jpg,640,640,green,230,146,425,470
469_png_jpg.rf.20f474a64cc6f363a77ec9a924d3eebc.jpg,640,640,green,258,358,396,512
501_png_jpg.rf.20e67b96e84ecc9bf3928a878945254d.jpg,640,640,yellow,172,178,271,303
traffic-light-841-_jpg.rf.20f12a759a6fa4aed29f78454ff2e29b.jpg,640,640,red,411,343,446,423
traffic-light-841-_jpg.rf.20f12a759a6fa4aed29f78454ff2e29b.jpg,640,640,red,111,107,145,184
249_png_jpg.rf.2128d2dafcee3584a31883e9113d4dc2.jpg,640,640,green,232,190,295,272
traffic-light-508-_jpg.rf.211db8e9643b5ac2d48ff8b6e28c5db4.jpg,640,640,green,548,191,601,322
traffic-light-508-_jpg.rf.211db8e9643b5ac2d48ff8b6e28c5db4.jpg,640,640,green,47,490,155,536
traffic-light-98-_jpg.rf.210004d8efcb0bd54cda744967b0ed3b.jpg,640,640,yellow,236,215,410,532
439_png_jpg.rf.215f9db7af183b7b99887fa5ecc4f260.jpg,640,640,red,417,192,485,288
516_png_jpg.rf.2119ab85daeac68fe9571c23426a2de0.jpg,640,640,green,280,360,440,539
500_png_jpg.rf.212b755d1d9a7401175095e5b00a7cfc.jpg,640,640,yellow,493,191,598,326
traffic-light-674-_jpg.rf.216da447ffcdb56d828b1f9268f16b3e.jpg,640,640,green,346,103,369,140
traffic-light-674-_jpg.rf.216da447ffcdb56d828b1f9268f16b3e.jpg,640,640,green,196,191,219,230
traffic-light-351-_jpg.rf.2179cf931a0ba8d32161e2dd5b8d07fc.jpg,640,640,red,238,275,399,526
267_png_jpg.rf.218caa04b5dc6fe2cce174d407b1d823.jpg,640,640,green,265,201,343,286
traffic-light-447-_jpg.rf.218338eb531b0892e4e1d812ad4b846a.jpg,640,640,red,594,163,631,237
traffic-light-447-_jpg.rf.218338eb531b0892e4e1d812ad4b846a.jpg,640,640,red,19,192,67,282
230_png_jpg.rf.21864d834af58d4a94a75377fc9d9e5c.jpg,640,640,green,241,279,307,395
traffic-light-460-_jpg.rf.21c3b5351f8c6806479c83fed9998459.jpg,640,640,red,71,288,99,350
traffic-light-460-_jpg.rf.21c3b5351f8c6806479c83fed9998459.jpg,640,640,red,337,475,362,534
traffic-light-460-_jpg.rf.21c3b5351f8c6806479c83fed9998459.jpg,640,640,red,549,268,580,336
traffic-light-108-_jpg.rf.21ab60d465673b21ddbae6f3641ebe6d.jpg,640,640,green,242,132,427,443
303_png_jpg.rf.21e7fa8fa67d193778ad043b034d303a.jpg,640,640,yellow,210,262,269,331
538_png_jpg.rf.21bcf83a914f699cff8817c87647566e.jpg,640,640,red,134,0,288,180
traffic-light-604-_jpg.rf.21f7172b0919e9db4cf18af4305ee9e1.jpg,640,640,green,153,76,356,430
traffic-light-804-_jpg.rf.21fc2c3a0ff38ae3b264943fcbcc93ed.jpg,640,640,yellow,85,257,318,395
122_png_jpg.rf.221395903ac8a424692ee1261ffc015d.jpg,640,640,green,325,283,390,379
522_png_jpg.rf.2200943abe499419c1ccc2b8c95c33da.jpg,640,640,yellow,189,158,279,275
508_png_jpg.rf.22162c310940f858960aa38ae49b1324.jpg,640,640,yellow,308,571,409,640
traffic-light-360-_jpg.rf.2218e3dc0cb0751c00a67afe76b33aeb.jpg,640,640,red,3,564,31,632
66_png_jpg.rf.22292e81db7cea0308b10ed191ab1bc8.jpg,640,640,yellow,250,197,329,297
traffic-light-835-_jpg.rf.2212536560be0a96d50123d4524a7ff6.jpg,640,640,red,506,0,572,112
traffic-light-835-_jpg.rf.2212536560be0a96d50123d4524a7ff6.jpg,640,640,red,154,454,220,574
traffic-light-287-_jpg.rf.22183379bb2d3fad02880a7d5057ec8f.jpg,640,640,yellow,275,122,398,338
traffic-light-74-_jpg.rf.223dc2443588f149493cf3f95a1ae82d.jpg,640,640,yellow,145,64,464,593
496_png_jpg.rf.224e19af00a7da0b30de869989ef1e3c.jpg,640,640,red,359,350,423,441
traffic-light-328-_jpg.rf.226ef93405a41ecd4d848b14d72705a5.jpg,640,640,green,124,490,192,609
traffic-light-328-_jpg.rf.226ef93405a41ecd4d848b14d72705a5.jpg,640,640,green,484,44,552,164
traffic-light-930-_jpg.rf.2259eeba0109993165e1cb0ac4af66ea.jpg,640,640,green,153,341,248,576
484_png_jpg.rf.224f996ea583c2564a08fbaac88cd8a8.jpg,640,640,red,467,172,548,282
283_png_jpg.rf.227a6045800eb9ddbccbd093c7efdca6.jpg,640,640,red,236,113,321,229
184_png_jpg.rf.2278d7c4cb339234817128cac7753aae.jpg,640,640,yellow,362,220,451,360
traffic-light-767-_jpg.rf.22ad17b0fccec8cd8f3386c9e9a4c6fb.jpg,640,640,red,297,224,388,399
traffic-light-396-_jpg.rf.22dd0eb69b7bf231fd54ebf5d8efac38.jpg,640,640,red,49,205,86,275
traffic-light-396-_jpg.rf.22dd0eb69b7bf231fd54ebf5d8efac38.jpg,640,640,red,320,444,357,515
traffic-light-396-_jpg.rf.22dd0eb69b7bf231fd54ebf5d8efac38.jpg,640,640,red,594,265,625,333
484_png_jpg.rf.22adaea75ac0845f494b322a54bbdd0a.jpg,640,640,yellow,220,326,314,462
traffic-light-200-_jpg.rf.22b5a5276d240d204e70b7bfa806d32d.jpg,640,640,green,23,493,92,621
traffic-light-200-_jpg.rf.22b5a5276d240d204e70b7bfa806d32d.jpg,640,640,green,476,46,553,175
traffic-light-356-_jpg.rf.22e580c1e80183a1cce7d3f598acbea8.jpg,640,640,red,337,447,419,602
238_png_jpg.rf.22ad5e86da2816de6d8f08930b66d79d.jpg,640,640,red,216,226,307,344
278_png_jpg.rf.22e6d7a933964ad2f88aa3f6189be4e8.jpg,640,640,green,158,386,231,473
traffic-light-576-_jpg.rf.2308b7b52d2d63332b1fa0f4c2013cb7.jpg,640,640,red,403,344,453,507
traffic-light-922-_jpg.rf.23085773a94d985ae560fd0c5cfb5f47.jpg,640,640,green,253,130,418,483
traffic-light-484-_jpg.rf.22ffc0a9f8fbd4cfd1ebe4debecd65a3.jpg,640,640,red,554,140,585,199
traffic-light-484-_jpg.rf.22ffc0a9f8fbd4cfd1ebe4debecd65a3.jpg,640,640,red,88,144,122,206
312_png_jpg.rf.230c0c85598afec39f06162c29cfcda1.jpg,640,640,yellow,194,168,299,290
353_png_jpg.rf.231b9cd599e5ac11145c914113e4d9b7.jpg,640,640,yellow,271,189,380,330
121_png_jpg.rf.238300c10c0267f4cc5bae82d95825d9.jpg,640,640,green,289,230,364,319
traffic-light-503-_jpg.rf.2326c0790e7f752671a3429a49322ca3.jpg,640,640,green,36,273,101,402
traffic-light-503-_jpg.rf.2326c0790e7f752671a3429a49322ca3.jpg,640,640,green,537,388,639,451
68_png_jpg.rf.234820ee77c3fe092fe0fab705f0ec4f.jpg,640,640,yellow,343,230,418,332
332_png_jpg.rf.23853cf6b4cfe3856c7050999a806f11.jpg,640,640,yellow,254,282,303,349
347_png_jpg.rf.238bb74a6c332f15c8e2c51ab3bf233c.jpg,640,640,green,225,221,298,310
traffic-light-465-_jpg.rf.23aded4532cb2aea289bde0a474e61e6.jpg,640,640,red,128,130,171,220
traffic-light-580-_jpg.rf.23c16e4c11997caaa9a0979f69ac3dc6.jpg,640,640,red,293,290,357,469
239_png_jpg.rf.23cec0fb79859076b778d1ee0f67e3f0.jpg,640,640,yellow,260,144,342,259
330_png_jpg.rf.23a2f19fb737852857c67466f5090de3.jpg,640,640,red,291,189,397,344
528_png_jpg.rf.23e0a84e815510bba2b4c0152edaf428.jpg,640,640,yellow,521,181,633,332
391_png_jpg.rf.23c93b9fd34eeb703d0117f4fd90aa97.jpg,640,640,green,161,459,261,572
415_png_jpg.rf.23d128350a27433a1f2267c82d551f21.jpg,640,640,green,174,429,260,545
496_png_jpg.rf.240edf55bdfe90a00136a15def727c83.jpg,640,640,yellow,235,218,393,423
traffic-light-346-_jpg.rf.23e97ee21b685296bc50eb72ead7ceb8.jpg,640,640,red,231,88,288,212
traffic-light-655-_jpg.rf.24204bec8fe2b761a29aa7b0d713b810.jpg,640,640,green,338,300,360,337
traffic-light-186-_jpg.rf.24032c18f0f935d1c843d16168e49d13.jpg,640,640,red,280,228,374,426
traffic-light-593-_jpg.rf.24217f51b586af4dd7be54b06d485a7c.jpg,640,640,green,129,164,231,460
514_png_jpg.rf.243101f19ebcb145f7a70328be379270.jpg,640,640,green,286,355,441,539
traffic-light-555-_jpg.rf.2421d48426784e69610b170365220449.jpg,640,640,green,279,151,408,515
427_png_jpg.rf.242fd0c647b21afc2d30e133756d81c8.jpg,640,640,red,264,277,339,372
322_png_jpg.rf.240484033fedd3223e94c9a9718861cb.jpg,640,640,green,222,221,291,305
373_png_jpg.rf.2449cf3164dedf13ab45e152cd23e779.jpg,640,640,green,390,101,488,215
276_png_jpg.rf.2457ccb6d1c965c1fd0ed9a7dd653e7c.jpg,640,640,red,225,116,302,221
traffic-light-237-_jpg.rf.24311639d7c47e683f0357e79e175702.jpg,640,640,green,285,378,410,586
traffic-light-647-_jpg.rf.2461bdc657d89820ec3d515e2950d55a.jpg,640,640,green,151,565,171,605
370_png_jpg.rf.2471c7c7b060e5eedf08a07717545344.jpg,640,640,green,347,317,437,433
77_png_jpg.rf.2473ede0115a6adcb85422ba7266a08f.jpg,640,640,red,227,107,286,190
traffic-light-194-_jpg.rf.2485dd95301b3caa4b0d5787283d1382.jpg,640,640,green,126,385,162,478
traffic-light-194-_jpg.rf.2485dd95301b3caa4b0d5787283d1382.jpg,640,640,green,505,92,541,180
traffic-light-771-_jpg.rf.248fed90de395153eb211a801821df63.jpg,640,640,green,399,302,588,630
traffic-light-584-_jpg.rf.24a71ecfc0f6dcaa6eec7993a85902e0.jpg,640,640,red,198,262,322,471
traffic-light-455-_jpg.rf.247360ba4d3a4d698387c14dc1270a3c.jpg,640,640,red,4,165,35,241
traffic-light-455-_jpg.rf.247360ba4d3a4d698387c14dc1270a3c.jpg,640,640,red,585,186,616,265
537_png_jpg.rf.24b820751429193fe081f604a4b7384e.jpg,640,640,red,219,181,283,267
traffic-light-265-_jpg.rf.24e61de0979b71b68637e45d02898f25.jpg,640,640,yellow,259,310,373,501
traffic-light-344-_jpg.rf.24e99add325e1b9932358027f47f1740.jpg,640,640,red,121,320,145,395
traffic-light-344-_jpg.rf.24e99add325e1b9932358027f47f1740.jpg,640,640,red,356,485,373,555
377_png_jpg.rf.2508c37e5cd45ddcfebfa1418b165a69.jpg,640,640,yellow,266,283,387,434
traffic-light-495-_jpg.rf.24fd81c322775d9e70a531961c64e4bb.jpg,640,640,yellow,368,50,391,103
418_png_jpg.rf.24a8772c3a20fad6d7f7c358d7e80e94.jpg,640,640,red,276,308,350,399
traffic-light-665-_jpg.rf.252bd2857f9aa977c4c72e8332aa99d2.jpg,640,640,green,341,338,364,396
traffic-light-665-_jpg.rf.252bd2857f9aa977c4c72e8332aa99d2.jpg,640,640,green,120,543,144,603
193_png_jpg.rf.253e13555b327b64b65f2d1d73b50933.jpg,640,640,red,177,358,235,444
traffic-light-16-_jpg.rf.254833c144b0b070dadb6d5ae2d569ab.jpg,640,640,yellow,226,141,394,486
412_png_jpg.rf.2520c3e307bd403652e7c158d0a2cdf9.jpg,640,640,red,239,121,346,253
traffic-light-32-_jpg.rf.2548648ebe6c677bb822e5e66a3c2585.jpg,640,640,yellow,259,172,380,460
traffic-light-69-_jpg.rf.259229de10d37329f2fa68e94985a512.jpg,640,640,green,190,106,426,574
150_png_jpg.rf.25afb2f892a3ea0e2c976b259e75b9d9.jpg,640,640,red,267,259,338,342
02-11-2019_Traffic_Inbox_The_Red_Arrow_jpeg_jpg.rf.25a213b938d80fb250f1e656afb14155.jpg,640,640,red,276,126,287,172
02-11-2019_Traffic_Inbox_The_Red_Arrow_jpeg_jpg.rf.25a213b938d80fb250f1e656afb14155.jpg,640,640,red,356,123,367,168
02-11-2019_Traffic_Inbox_The_Red_Arrow_jpeg_jpg.rf.25a213b938d80fb250f1e656afb14155.jpg,640,640,red,431,119,442,166
02-11-2019_Traffic_Inbox_The_Red_Arrow_jpeg_jpg.rf.25a213b938d80fb250f1e656afb14155.jpg,640,640,red,508,113,520,161
300_png_jpg.rf.2585c9a6b7de8697d0719fc9417071c3.jpg,640,640,green,250,228,313,305
traffic-light-51-_jpg.rf.25a33106cf5111fe39d85479ef5d8d7b.jpg,640,640,green,240,152,403,477
425_png_jpg.rf.25d5a07ce66a3b3ec355d7afea950a26.jpg,640,640,red,294,278,377,373
215_png_jpg.rf.25da49ba15d74ed81acc99b28dca2df1.jpg,640,640,green,344,197,408,278
125_png_jpg.rf.261351e503fa3468aedc96372d2e960f.jpg,640,640,red,359,147,453,292
332_png_jpg.rf.2614a5f7c3c6677d3af085d8ba323822.jpg,640,640,red,211,226,329,358
187_png_jpg.rf.26100a7f0f2e4b390268cb92215d9f9b.jpg,640,640,yellow,374,248,439,359
289_png_jpg.rf.261bb986943e682d239c86f7c1aedbce.jpg,640,640,yellow,208,257,264,332
traffic-signal-urbandale-1024x600_jpg.rf.261ae1810674d6c210f4d70fedb2cc16.jpg,640,640,red,77,110,93,172
traffic-signal-urbandale-1024x600_jpg.rf.261ae1810674d6c210f4d70fedb2cc16.jpg,640,640,green,181,110,196,175
traffic-signal-urbandale-1024x600_jpg.rf.261ae1810674d6c210f4d70fedb2cc16.jpg,640,640,green,288,109,304,176
traffic-signal-urbandale-1024x600_jpg.rf.261ae1810674d6c210f4d70fedb2cc16.jpg,640,640,green,397,93,414,198
traffic-signal-urbandale-1024x600_jpg.rf.261ae1810674d6c210f4d70fedb2cc16.jpg,640,640,green,505,217,515,305
traffic-light-830-_jpg.rf.2621f1b1009a80cb5f60e753ecb0abb4.jpg,640,640,green,221,51,420,545
traffic-light-621-_jpg.rf.263da021e9c2e5bbce64175fa5f9f1eb.jpg,640,640,green,77,138,176,386
482_png_jpg.rf.264a5300ba9285eeff033111ba6ad24b.jpg,640,640,green,152,492,253,622
213_png_jpg.rf.266358c62584ec82c1f02e561ee3fd31.jpg,640,640,yellow,297,410,377,512
306_png_jpg.rf.26603aecf283af7747d1465a6b52cb5d.jpg,640,640,green,159,403,248,522
traffic-light-39-_jpg.rf.265ac5261407a1e70b3279f1b8f21273.jpg,640,640,red,271,207,462,503
traffic-light-447-_jpg.rf.267221a964a183a7836750ee08279c65.jpg,640,640,red,602,396,628,467
traffic-light-447-_jpg.rf.267221a964a183a7836750ee08279c65.jpg,640,640,red,11,351,51,433
yellow-time_jpg.rf.2683d9229c0df88c92bc54fead266f11.jpg,640,640,yellow,389,472,488,609
185_png_jpg.rf.268a2575c892bf3d73b718ff439cabef.jpg,640,640,red,198,282,287,371
traffic-light-932-_jpg.rf.26953602e0f485930d3140ecc0b7330b.jpg,640,640,green,2,300,87,500
263_png_jpg.rf.269c3b66858c27b61c1a28f92a958ae1.jpg,640,640,yellow,241,234,299,314
traffic-light-785-_jpg.rf.26a29ad51c69572d1b36364c852cc5d3.jpg,640,640,red,389,245,452,429
208_png_jpg.rf.26a5a5c09efb7464d16350626213e61a.jpg,640,640,yellow,273,386,374,504
traffic-light-418-_jpg.rf.26a8c7b5d514fc5728e7d122432d93bb.jpg,640,640,red,109,184,140,240
traffic-light-418-_jpg.rf.26a8c7b5d514fc5728e7d122432d93bb.jpg,640,640,red,350,30,373,89
traffic-light-418-_jpg.rf.26a8c7b5d514fc5728e7d122432d93bb.jpg,640,640,red,548,242,574,299
traffic-light-531-_jpg.rf.26b56b4d0158c3ae3b84474710736108.jpg,640,640,green,401,84,521,474
traffic-light-744-_jpg.rf.26d973b652708a9a1ef23b5663ef7fea.jpg,640,640,red,282,57,541,537
539_png_jpg.rf.26b802e8469b395607e8f63392c708c9.jpg,640,640,yellow,211,151,376,336
363_png_jpg.rf.2700b91941e691f186083786b93676ab.jpg,640,640,yellow,302,241,409,393
417_png_jpg.rf.26fef06135fa72ddc0ad1991f615818e.jpg,640,640,yellow,217,208,305,313
483_png_jpg.rf.27024df224ad1646c54c9dddf7cbdd19.jpg,640,640,yellow,218,326,309,450
150_png_jpg.rf.2726ba69966c5e072ec3f89431a040e9.jpg,640,640,yellow,263,143,327,221
251_png_jpg.rf.2727a8780e8e9c66e44d850d1666e83c.jpg,640,640,green,214,353,276,438
555_png_jpg.rf.270eb4c7f4a01d46c08bf0900f6be426.jpg,640,640,red,199,19,339,201
traffic-light-543-_jpg.rf.27297b30847a0dfbeed747e7e9c91926.jpg,640,640,green,155,249,283,540
240_png_jpg.rf.272caabf227791b9e083746efeca363c.jpg,640,640,green,322,350,382,428
160_png_jpg.rf.274269fa042b096e09c3c614e52ee7fc.jpg,640,640,green,288,220,350,303
418_png_jpg.rf.2733ecd3967c80758812dad18a87963e.jpg,640,640,yellow,338,324,427,439
280_png_jpg.rf.2731653a8d61db2f96d41250d70352f2.jpg,640,640,green,157,388,235,486
469_png_jpg.rf.275fb69df15be43027608abe613a66b5.jpg,640,640,red,233,222,287,293
330_png_jpg.rf.274d8d9cef39ce47d3544ac13381c12c.jpg,640,640,yellow,203,277,299,411
traffic-light-645-_jpg.rf.2769e9a44bcce7c9022cf929e0e28113.jpg,640,640,green,328,164,343,197
traffic-light-645-_jpg.rf.2769e9a44bcce7c9022cf929e0e28113.jpg,640,640,green,465,44,477,81
traffic-light-645-_jpg.rf.2769e9a44bcce7c9022cf929e0e28113.jpg,640,640,green,582,159,596,197
515_png_jpg.rf.277c5a25258ccce7d83c3c7401da74c5.jpg,640,640,red,498,159,587,272
traffic-light-243-_jpg.rf.278f3b5295abafdcb4bae793db39f900.jpg,640,640,yellow,240,160,386,391
traffic-light-743-_jpg.rf.278d72af85d292dcb14633faf4639fca.jpg,640,640,green,100,57,301,551
304_png_jpg.rf.2778801bb79caf7208098ed3405b419c.jpg,640,640,green,166,411,237,511
124_png_jpg.rf.27aa86591f99197aa6fa6bdbbab4c092.jpg,640,640,green,295,225,363,312
traffic-light-81-_jpg.rf.27c0f85838dd5598aeb2ba6438fa71a2.jpg,640,640,red,234,92,435,548
389_png_jpg.rf.27e18c3e17270e364d13bd0421a26d80.jpg,640,640,red,241,123,337,248
traffic-light-359-_jpg.rf.279a1c032d6eaf37ef0c448124d27510.jpg,640,640,red,144,506,201,633
traffic-light-359-_jpg.rf.279a1c032d6eaf37ef0c448124d27510.jpg,640,640,red,443,186,505,310
114_png_jpg.rf.283605405f2f3392e58ac16b3ec1c90d.jpg,640,640,red,428,247,482,316
94_png_jpg.rf.27c45e3c2ee834c943b72e17aebe1aee.jpg,640,640,red,225,106,289,186
415_png_jpg.rf.281f74a0efb30a24910fba0058a00ccf.jpg,640,640,yellow,226,210,306,311
traffic-light-862-_jpg.rf.283ffe7873f5144fc1ca5e437a815d01.jpg,640,640,red,495,353,598,620
traffic-light-548-_jpg.rf.282277c6afd322b204fa8866f7ff651f.jpg,640,640,green,72,259,166,498
traffic-light-193-_jpg.rf.2823f3209785a5553703567e957bb722.jpg,640,640,green,290,68,376,239
traffic-light-894-_jpg.rf.28387262d88fe90cd174292b1e2d4e63.jpg,640,640,green,108,83,144,187
traffic-light-894-_jpg.rf.28387262d88fe90cd174292b1e2d4e63.jpg,640,640,green,529,409,562,502
traffic-light-240-_jpg.rf.27f10e114a3c449efc13a4693edfc220.jpg,640,640,yellow,289,127,363,273
traffic-light-571-_jpg.rf.2855d7e823728c5e385c8fccd7037eef.jpg,640,640,red,75,390,107,492
traffic-light-571-_jpg.rf.2855d7e823728c5e385c8fccd7037eef.jpg,640,640,red,541,112,574,215
264_png_jpg.rf.285751da86a2bdcc899f7903d25cd005.jpg,640,640,red,310,263,408,386
traffic-light-490-_jpg.rf.2856ba5a0bd0fa65ea22f7737790ec13.jpg,640,640,green,169,213,194,280
traffic-light-490-_jpg.rf.2856ba5a0bd0fa65ea22f7737790ec13.jpg,640,640,green,438,89,461,158
212_png_jpg.rf.2861aa9aee1f8c6a44a18b10bced469d.jpg,640,640,red,355,435,404,509
537_png_jpg.rf.287d27792851858640cdb9b6f38715de.jpg,640,640,green,177,463,273,577
traffic-light-961-_jpg.rf.289a35cc9be13c9cba6a15673f2eb1e8.jpg,640,640,yellow,348,43,473,280
550_png_jpg.rf.28a153cd2ffdddf2f8f414f84fc48a35.jpg,640,640,red,224,195,288,278
traffic-light-557-_jpg.rf.288590e5265a8030967506a4f3c4fb44.jpg,640,640,green,132,53,312,413
traffic-light-469-_jpg.rf.28bc3455a944dd0508e656c5256a89cf.jpg,640,640,red,366,272,391,315
traffic-light-469-_jpg.rf.28bc3455a944dd0508e656c5256a89cf.jpg,640,640,red,230,421,256,464
212_png_jpg.rf.28ce476c0ac5f8447bdceb2122b08b21.jpg,640,640,green,232,361,299,453
500_png_jpg.rf.28bcf74c6aff7d9065e90c3d769185d8.jpg,640,640,green,278,304,430,476
traffic-light-227-_jpg.rf.28df2f7c46566c9ffb7526c06835fd6b.jpg,640,640,green,157,4,284,233
traffic-light-71-_jpg.rf.28dafbec3cf85af252f15a4f0395e2a7.jpg,640,640,yellow,130,55,469,594
406_png_jpg.rf.28b795a2179a91419b2bcde328574007.jpg,640,640,green,159,441,248,562
151_png_jpg.rf.2906996a362c247826ca58e6ccf6a37e.jpg,640,640,red,255,111,317,183
492_png_jpg.rf.290cb39ab55717d9e7fceca9219f9535.jpg,640,640,yellow,229,211,404,418
traffic-light-101-_jpg.rf.291ff5d48811cd0855608a6d391ae6d6.jpg,640,640,yellow,230,190,393,499
IMG_6867_jpeg_jpg.rf.293fd784b2fda6b8c96d2aa2198b1798.jpg,640,640,red,411,389,423,413
IMG_6867_jpeg_jpg.rf.293fd784b2fda6b8c96d2aa2198b1798.jpg,640,640,red,231,379,243,403
traffic-light-409-_jpg.rf.29315c1d2c812bb4adad5445fd95e247.jpg,640,640,green,465,210,521,299
traffic-light-391-_jpg.rf.290f8bfbe4d2826c669d625c5725f8e3.jpg,640,640,red,165,0,518,632
97_png_jpg.rf.2971b089049364ae354ddeda49e13fc3.jpg,640,640,green,275,223,343,307
362_png_jpg.rf.29563594ae7eabf460a219c3a1065dff.jpg,640,640,green,217,215,301,313
traffic-light-634-_jpg.rf.29412eb565f67d6ee63ed0e6d506307d.jpg,640,640,green,229,383,251,443
traffic-light-634-_jpg.rf.29412eb565f67d6ee63ed0e6d506307d.jpg,640,640,green,10,558,39,621
traffic-light-171-_jpg.rf.29731c7eaf86fdcb9b3a6207b5ad9155.jpg,640,640,red,468,394,503,490
traffic-light-171-_jpg.rf.29731c7eaf86fdcb9b3a6207b5ad9155.jpg,640,640,red,60,127,91,225
traffic-light-50-_jpg.rf.297d66f60e2564cf43c3f1cdd62a9a42.jpg,640,640,yellow,247,189,402,511
271_png_jpg.rf.297425a4a25f9238a92122a5f9aa4a72.jpg,640,640,red,350,428,426,526
556_png_jpg.rf.292795594a3d73134fd35dd47eeabb96.jpg,640,640,red,223,362,292,448
traffic-light-813-_jpg.rf.298552f9c61a38162eda5c7205c778a8.jpg,640,640,yellow,234,340,399,609
1-4-flashing-yellow-traffic-lights-empty-intersection-86th-street-800x450_jpg.rf.298995933c1f8b54d3dfefe2371c91a4.jpg,640,640,yellow,219,332,232,377
1-4-flashing-yellow-traffic-lights-empty-intersection-86th-street-800x450_jpg.rf.298995933c1f8b54d3dfefe2371c91a4.jpg,640,640,yellow,445,485,469,587
424_png_jpg.rf.297f28db381a5d47cf0d785985f0d519.jpg,640,640,green,197,272,310,410
91_png_jpg.rf.298be2bd017503b471e302bd2e69bebc.jpg,640,640,red,73,230,169,346
210_png_jpg.rf.2991a084c1da1ca61be741c0bd1bac02.jpg,640,640,green,235,218,323,320
368_png_jpg.rf.2a39fa4999afb340ef48b7ed6b72a2c8.jpg,640,640,yellow,444,219,512,312
Screen-shot-2015-08-20-at-11-27-55-AM-585x372_png_jpg.rf.2a43d370c06e4ac308809d6a6d6e1c3f.jpg,640,640,red,209,245,224,299
Screen-shot-2015-08-20-at-11-27-55-AM-585x372_png_jpg.rf.2a43d370c06e4ac308809d6a6d6e1c3f.jpg,640,640,red,323,253,336,307
Screen-shot-2015-08-20-at-11-27-55-AM-585x372_png_jpg.rf.2a43d370c06e4ac308809d6a6d6e1c3f.jpg,640,640,red,398,260,416,317
137_png_jpg.rf.2996703a852de41b8bf6a88db5d7efaa.jpg,640,640,red,255,103,318,188
traffic-light-897-_jpg.rf.2a5688d5183a6c301901f8f898522796.jpg,640,640,red,23,111,83,237
traffic-light-897-_jpg.rf.2a5688d5183a6c301901f8f898522796.jpg,640,640,red,513,446,573,569
145_png_jpg.rf.2a5fa9bb152c398f9223f538e435066c.jpg,640,640,red,242,299,313,398
traffic-light-53-_jpg.rf.2a55205030eb80111fcd47ed158e43cf.jpg,640,640,yellow,221,180,402,513
333_png_jpg.rf.2a099ca8d6686678dca2b62418c11781.jpg,640,640,green,181,405,261,503
traffic-light-475-_jpg.rf.29f3b4c34add9ad2dee642014032390f.jpg,640,640,red,67,238,101,333
traffic-light-475-_jpg.rf.29f3b4c34add9ad2dee642014032390f.jpg,640,640,red,500,530,533,622
traffic-light-910-_jpg.rf.2a6bf80b20173f66bd90d327212751f7.jpg,640,640,green,107,120,372,529
traffic-light-415-_jpg.rf.2a6335e647cf635f5dfe19b3cc4c5ace.jpg,640,640,red,481,168,507,221
traffic-light-415-_jpg.rf.2a6335e647cf635f5dfe19b3cc4c5ace.jpg,640,640,red,269,40,289,91
traffic-light-415-_jpg.rf.2a6335e647cf635f5dfe19b3cc4c5ace.jpg,640,640,red,114,217,140,268
175_png_jpg.rf.2a6c3551b6cfaba9891244d80a73d55a.jpg,640,640,green,241,286,306,377
283_png_jpg.rf.2a6fdd2209986c9ed9fdf97b0843798f.jpg,640,640,red,165,319,252,432
97_png_jpg.rf.2a809b3ae8e8ef2f6dabc26034f0c9c8.jpg,640,640,green,297,333,365,417
230_png_jpg.rf.2a9fdb79fcbad93a13b18b84938c88fc.jpg,640,640,green,341,291,407,383
461_png_jpg.rf.2aad82de8ab27033cb6134a44a035447.jpg,640,640,yellow,225,186,327,318
IMG_1552_JPG_jpg.rf.2aa8aac49e4320f918c6b98c6eb72068.jpg,640,640,red,287,314,306,337
IMG_1552_JPG_jpg.rf.2aa8aac49e4320f918c6b98c6eb72068.jpg,640,640,red,381,326,391,346
